id,item,name,error,gold,prediction,gold_evidence,predicted_evidence
PPS-DEV-22,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-038,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-039,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-040,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-041,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-043,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-044,v18,1억원 미만 일반물품 소기업 제한 없음,FN,1,0,,
PPS-DEV-072,v18,1억원 미만 일반물품 소기업 제한 없음,FP,0,1,,
PPS-DEV-147,v18,1억원 미만 일반물품 소기업 제한 없음,FP,0,1,,
PPS-DEV-171,v18,1억원 미만 일반물품 소기업 제한 없음,FP,0,1,,
PPS-DEV-184,v18,1억원 미만 일반물품 소기업 제한 없음,FP,0,1,,
PPS-DEV-23,v19,물품공급 확약서 입찰 시 제출,FN,1,0,"본 사업은 물품제조사(공급사)·기술지원사의 물품공급·기술지원이 필요한 사업으로 첨부된 물품공급·기술지원협약서 내용을 확인 후 입찰 참가하시기 바라며, 입찰 참가자는 제조사(공급사)·기술지원사로부터 물품공급·기술지원 확약서를 전자입찰서 제출 마감일 전까지 보유하여야 하고, 계약 시 제출해야 합니다.",
PPS-DEV-033,v19,물품공급 확약서 입찰 시 제출,FN,1,0,,
PPS-DEV-034,v19,물품공급 확약서 입찰 시 제출,FN,1,0,,
PPS-DEV-036,v19,물품공급 확약서 입찰 시 제출,FN,1,0,,
PPS-DEV-098,v19,물품공급 확약서 입찰 시 제출,FP,0,1,,"다. 붙임 규격서의 해당 물품 납품이 가능하고 제조사의 물품공급확약서(규격서, 제품사진), 유지보수 및 사후관리확약서 제출이 가능한 업체"
PPS-DEV-152,v19,물품공급 확약서 입찰 시 제출,FP,0,1,,
PPS-DEV-24,v20,입찰참가자격 (SW),FN,1,0,,
PPS-DEV-131,v20,입찰참가자격 (SW),FN,1,0,,
PPS-DEV-132,v20,입찰참가자격 (SW),FN,1,0,,
PPS-DEV-133,v20,입찰참가자격 (SW),FN,1,0,,
PPS-DEV-134,v20,입찰참가자격 (SW),FN,1,0,,
PPS-DEV-25,v21,공동 5% (10%),FN,1,0,"2) 공동수급(공동이행방식)을 허용하며, 공동수급 참여자(구성원)는 조달청 입찰참가자격을 충족하여야 한다. 공동수급체 구성원은 주사업자(대표자)를 명시한 공동협정서를 반드시 제출하여야 하며, 대표[담당자] 지분참여 비율이 많은 업체로 한다. (최소 지분율 3% 이상)",
PPS-DEV-049,v21,공동 5% (10%),FN,1,0,,
PPS-DEV-055,v21,공동 5% (10%),FN,1,0,,
PPS-DEV-056,v21,공동 5% (10%),FN,1,0,,
PPS-DEV-058,v21,공동 5% (10%),FN,1,0,,
PPS-DEV-059,v21,공동 5% (10%),FN,1,0,,
PPS-DEV-043,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,
PPS-DEV-048,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,
PPS-DEV-054,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,
PPS-DEV-099,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,제안서 발표일에 불참한 제안자에 대한 평가는 입찰 참가 등록을 취소합니다.
PPS-DEV-123,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,
PPS-DEV-131,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,"4. 제안요청 설명회 : 2026. 1. 16.(금) 14:00, [수요기관(공공기관)] 산학연협력동 2층 회의실"
PPS-DEV-135,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FN,1,0,나. 사업설명회 : 개최함(일시·장소는 나라장터 공고 게시판에 공지). 사업설명회에 참석하지 아니한 업체의 입찰 참가는 허용되지 않습니다.,
PPS-DEV-191,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,
PPS-DEV-193,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,FP,0,1,,제안설명회에 참가하지 않은 업체는 입찰을 포기하는 것으로 간주하며 평가대상에서 제외합니다.
PPS-DEV-25,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-27,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FN,1,0,"마. 사업설명회 : 2026. 2. 3.(화) 14:00, [시설명] 자연교육센터 2층",
PPS-DEV-28,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FN,1,0,"공고기간

2026.02.19. ~ 03.11. 15:00 (※사전공고 : 02.11. ~ 02.18.)

제안요청 설명회

일시 : 2026.03.03.(화요일) 15:00

장소 : 경기도 [지역:r1|단위=기초|광역=경기도] [지역:r2|단위=기초|광역=경기도] [상세주소], [상세주소](별똥별)

※ 제안요청설명회 참석여부와 상관없이 응찰 가능

접수마감

2026.03.11. 15:00 까지 (직찰 / 방문접수)",
PPS-DEV-034,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-041,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,제안요청서 설명회 : 설명회 생략 (제안요청서 교부로 갈음)
PPS-DEV-043,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-054,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-061,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-062,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,
PPS-DEV-131,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,제안요청 설명회 : 2026. 1. 16.(금) 14:00
PPS-DEV-139,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FN,1,0,현장설명회를 다음과 같이 개최합니다. 일시 : 2026. 3. 18.(수) 14:00 / 장소 : 발주기관 대회의실(세부사항은 담당부서 안내),
PPS-DEV-191,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,FP,0,1,,3. 사업설명회 2026. 6. 2.(화) 14:00
PPS-DEV-29,v24,공고서와 나라장터 입력값 상이,FN,1,0,"나. 용역금액: 금37,930,000원(추정가격 34,481,818원, 부가가치세 3,448,182원)",
PPS-DEV-049,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-055,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-057,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-062,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-071,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-072,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-079,v24,공고서와 나라장터 입력값 상이,FN,1,0,,
PPS-DEV-156,v24,공고서와 나라장터 입력값 상이,FP,0,1,,"펙사론 | 농협케미컬 | 클로란트라닐리프롤 5.4 + 트리플루메조피림 6.3 | 500ml | EA | 280 | 85,000"
